"Identificador de URL";Nombre;Categorías;Precio;"Precio promocional";"Peso (kg)";"Alto (cm)";"Ancho (cm)";"Profundidad (cm)";Stock;SKU;"Código de barras";"Mostrar en mi tienda en línea";"Envío sin cargo";Descripción;Tags;"Título para SEO";"Descripción para SEO";Marca;"Producto Físico";"MPN (Número de pieza del fabricante)";Sexo;"Rango de edad";Costo
317-2;"Lamina De Acetato Transparente.Blanda 3.0 Por Unidad (Cubetas De Blanqueamiento) Blanda Ehros";IMPRESION;3,500.00;;0.00;0.00;0.00;0.00;7;;;SÍ;NO;;;;;;SÍ;;;;
317-1;"Lamina De Acetato Transparente.Blanda 2.0 Por Unidad (Cubetas De Blanqueamiento) Blanda Ehros";IMPRESION;2,800.00;;0.00;0.00;0.00;0.00;10;;;SÍ;NO;;;;;;SÍ;;;;
329;"Lamina De Acetato Cubeta 1,5mm Blanda";IMPRESION;2,000.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
409;"Laca Vilac Superior Unidad";IMPRESION;950.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
409-1;"Laca Vilac Inferior Unidad";IMPRESION;950.00;;0.00;0.00;0.00;0.00;7;;;SÍ;NO;;;;;;SÍ;;;;
509;"Jeringas Para Impresion 12ml";IMPRESION;1,300.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
486-1;"Cera Lamina Dentsply Individual";IMPRESION;700.00;;0.00;0.00;0.00;0.00;10;;;SÍ;NO;;;;;;SÍ;;;;
512;"Cera Base Para Modelar Rosada Machtig";IMPRESION;5,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
16-1;"Alginato Prime Chrome";IMPRESION;6,500.00;;0.00;0.00;0.00;0.00;8;;;SÍ;NO;;;;;;SÍ;;;;
8016200010321;"Alginato Kromopan";IMPRESION;7,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
16-2;"Alginato Kroma Faze Kerr";IMPRESION;8,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
7893628052178;"Alginato Jeltrate Dustless Dentsply 410gr.";IMPRESION;7,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7897808336638;"Alginato Chroma Print Vigodent 454g.";IMPRESION;7,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7898288140074;"Aislante Para Acrilico Lyso-Lante 1litro";IMPRESION;5,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
445;"Aislante Para Acrilico Acryfoil 1000cc";IMPRESION;8,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
395-1;"Acrilico Transparente Termocurable 125grs.";IMPRESION;4,100.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
369;"Acrilico Rapido P/Cor Marche 20gr Color 47";IMPRESION;3,890.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
368;"Acrilico Rapido P/Cor Marche 20gr Color 46";IMPRESION;3,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
362;"Acrilico Rapido Monomero Marche Liq. 75cc";IMPRESION;4,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
361;"Acrilico Rapido Monomero Marche Liq. 210cc";IMPRESION;9,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
363;"Acrilico Rapido Marche 250gr Rosado";IMPRESION;10,890.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
447;"Acrilico Monomero Termocurable Marche Liq. 210cc";IMPRESION;7,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
395;"Acrilico Auto Marche Transparente 250Gr";IMPRESION;12,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
396;"Acrilico Auto Marche Cubetas 250Gr";IMPRESION;10,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
1185;"Pechera Paciente Con Gancho Adulto";HIGIENE;4,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
158-2;"Pasta Profilŕctica Mayon C/Fluor 15%";HIGIENE;8,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
158-3;"Pasta Profilŕctica Mayon 15%";HIGIENE;8,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
389;"Cepillo Vitis Ultra Suave+pasta";HIGIENE;4,000.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
7612412396003;"Cepillo CuraProx 3960 Super Soft";HIGIENE;5,500.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
408;"Pimpollo Siliconado P/M Bala VERDE Imp";FRESAS;2,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
386;"Pimpollo Siliconado P/M Bala NEGRA Imp";FRESAS;2,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
387;"Pimpollo Siliconado P/M Bala Amarillo Imp";FRESAS;2,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
322;"Lentulo 25mm (Rojo, Verde, Azul) Dentsply Sirona";FRESAS;18,600.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
310;"Fresa Zekrya Alta Vel. Dorada Kerr";FRESAS;4,500.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
307;"Fresa Piedra Arkansas";FRESAS;1,690.00;;0.00;0.00;0.00;0.00;9;;;SÍ;NO;;;;;;SÍ;;;;
7898229826395;"Fresa Peeso.32mm #4. Microdont";FRESAS;3,800.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7908516804767;"Fresa Peeso.32mm #1. Microdont";FRESAS;3,800.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7908516804781;"Fresa Peeso 32mm #3. Microdont";FRESAS;3,800.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
123-5;"Fresa Peeso 32 Mm #2 MARCA DENCO UNIDAD";FRESAS;1,500.00;;0.00;0.00;0.00;0.00;6;;;SÍ;NO;;;;;;SÍ;;;;
7908516804729;"Fresa Gates Microdont 32mm Nş 3";FRESAS;4,290.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7898229826388;"Fresa Gates Microdont 32mm Nş 2";FRESAS;4,290.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
7908516804705;"Fresa Gates Microdont 32mm Nş 1";FRESAS;4,290.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
404;"Fresa Gates Dentsply 32mm Nş 2";FRESAS;3,790.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
401;"Fresa Gates Dentsply 32mm Nş 1 x6";FRESAS;21,990.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7898229801460;"Fresa Diamante Micro A/V Torp.Lga.016- 3218 Microdont";FRESAS;2,000.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
7898229801415;"Fresa Diamante Micro A/V Torp.Lga.012- 3216 Microdont";FRESAS;2,890.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
7908516830742;"Fresa Diamante A/V Tronc.Lga 014. 4135 Microdont";FRESAS;1,900.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
7898229801309;"Fresa Diamante A/V Torp.Lga. 012- 3122FF Microdont";FRESAS;1,890.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
7908516830070;"Fresa Diamante A/V Torp.Lga. 010- 3215FF Microdont";FRESAS;1,890.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
7898229800883;"Fresa Diamante A/V Torp.Lga 018-4072FF Microdont";FRESAS;2,300.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
7908516828497;"Fresa Diamante A/V Red Tallo Lgo 018- 3016HL Microdont";FRESAS;2,300.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
7908516826165;"Fresa Diamante A/V Red Tallo Lgo 016- 1019HL Microdont";FRESAS;2,890.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
7908516825946;"Fresa Diamante A/V Red Tallo Lgo 014- 1014HL Microdont";FRESAS;1,890.00;;0.00;0.00;0.00;0.00;8;;;SÍ;NO;;;;;;SÍ;;;;
7908516826110;"Fresa Diamante A/V Red 023. 1018 Microdont";FRESAS;2,000.00;;0.00;0.00;0.00;0.00;6;;;SÍ;NO;;;;;;SÍ;;;;
7908516826080;"Fresa Diamante A/V Red 021. 1017 Microdont";FRESAS;2,000.00;;0.00;0.00;0.00;0.00;10;;;SÍ;NO;;;;;;SÍ;;;;
7908516825892;"Fresa Diamante A/V Red 014. 1014 Microdont";FRESAS;1,600.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
7908516825847;"Fresa Diamante A/V Red 012. 1013 Microdont";FRESAS;1,990.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
7898229802139;"Fresa Diamante A/V Llama 023F. 3118 Microdont";FRESAS;1,900.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
7898229802115;"Fresa Diamante A/V Llama 023. 3118 Microdont";FRESAS;1,890.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
7898229800418;"Fresa Diamante A/V Cono Inv. 018- 1036 Microdont";FRESAS;2,890.00;;0.00;0.00;0.00;0.00;16;;;SÍ;NO;;;;;;SÍ;;;;
7898229800395;"Fresa Diamante A/V Cono Inv. 016- 1035 Microdont";FRESAS;1,890.00;;0.00;0.00;0.00;0.00;10;;;SÍ;NO;;;;;;SÍ;;;;
7908516826370;"Fresa Diamante A/V Cono Inv. 014- 1034 Microdont";FRESAS;1,890.00;;0.00;0.00;0.00;0.00;10;;;SÍ;NO;;;;;;SÍ;;;;
7898229800357;"Fresa Diamante A/V Cono Inv. 012- 1033 Microdont";FRESAS;1,890.00;;0.00;0.00;0.00;0.00;7;;;SÍ;NO;;;;;;SÍ;;;;
7908516831060;"Fresa Diamante A/V Aguja 010. 4200F Microdont";FRESAS;1,600.00;;0.00;0.00;0.00;0.00;9;;;SÍ;NO;;;;;;SÍ;;;;
308;"Fresa Cono Invertido";FRESAS;1,890.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7898229804638;"Fresa Carbide Micro A/V Red 014 FG04";FRESAS;2,890.00;;0.00;0.00;0.00;0.00;7;;;SÍ;NO;;;;;;SÍ;;;;
7908516885452;"Fresa Carbide Micro A/V Red 014 FG04";FRESAS;2,890.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
7898229804416;"Fresa Carbide Micro A/V Endo-Z";FRESAS;6,990.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
247-2;"Fresa Carbide Kerr P/M Red. 023 HP8 Jet219";FRESAS;2,400.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
247-1;"Fresa Carbide Kerr P/M Red. 021 HP7 Jet218";FRESAS;2,400.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
247;"Fresa Carbide Kerr P/M Red. 018 HP6";FRESAS;2,800.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
247-3;"Fresa Carbide Kerr P/M Red. 018 HP6";FRESAS;2,990.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
112;"Fresa Carbide Kerr A/V Red 014 FG4 Jet006";FRESAS;2,190.00;;0.00;0.00;0.00;0.00;9;;;SÍ;NO;;;;;;SÍ;;;;
110;"Fresa Carbide Jet C/A 0,12 (LA3) Redonda";FRESAS;2,300.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
113;"Fresa Carbide C/A Red 023 (Jet168) LA8 Microdont";FRESAS;2,290.00;;0.00;0.00;0.00;0.00;10;;;SÍ;NO;;;;;;SÍ;;;;
115-1;"Fresa Carbide C/A Red 021 (Jet167.1) LA7 Kerr";FRESAS;2,290.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
115;"Fresa Carbide C/A Red 018 (Jet167) LA6 Kerr";FRESAS;2,300.00;;0.00;0.00;0.00;0.00;6;;;SÍ;NO;;;;;;SÍ;;;;
114;"Fresa Carbide C/A Red 014 (Jet165) LA4 Kerr";FRESAS;2,300.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
510;"Fresa Carbide A/V Red Cirugia 054 FG";FRESAS;4,300.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
7898229805055;"Fresa Carbide A/V Red Cirugia 014 FG Microdont";FRESAS;2,790.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
13-4;"Sobre Para Esterilizar 200 U , De 90 Por260mm";ESTERILIZACION;12,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
13-2;"Manga Para Esterilizar 75mmx200m";ESTERILIZACION;15,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
13;"Manga Para Esterilizar 75mmx100m Machtig";ESTERILIZACION;9,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
14;"Manga Para Esterilizar 55mmx100m Machtig";ESTERILIZACION;7,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
448-2;"Manga Para Esterilizar 25x200mtrs";ESTERILIZACION;37,900.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
448;"Manga Para Esterilizar 250mmx100m Machtig";ESTERILIZACION;30,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
339;"Manga Para Esterilizar 200mmx100m Machtig";ESTERILIZACION;19,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
12;"Manga Para Esterilizar 150mmx100m Machtig";ESTERILIZACION;14,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
12-1;"Manga Para Esterilizar 100mmx100m Machtig";ESTERILIZACION;16,900.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
12-6;"Manga Para Esterelizar 100 X 200";ESTERILIZACION;18,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
500;"Detergente Enzimatico Ultra Enzim Four (1ltrs.)";ESTERILIZACION;8,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
276-1;"Cinta Testigo Para Pupinel 19mm X 50mt";ESTERILIZACION;4,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
276;"Cinta Testigo Para Autoclave 19mm X 50mt";ESTERILIZACION;5,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
SIL2995;"Jeringa Triple con 1 punta Machtig";"EQUIPOS DENTALES";24,900.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
274;"Dispensador De Torulas Cotisen (azul-Blanco)";"EQUIPOS DENTALES";6,290.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
345;"Dispensador De Adhesivo C/Tapa Dentsply Sirona";"EQUIPOS DENTALES";2,190.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
138;"Vaso Dappen De Vidrio";ENDODONCIA;1,000.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
7898561541529;"Tope De Silicona Maquira";ENDODONCIA;3,890.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
7898938244015;"Test de Vitalidad Pulpar Endo Ice Spray 200mL Maquira";ENDODONCIA;14,590.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
306;"Regla Endodoncia Nylon Cotisen";ENDODONCIA;3,290.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
371;"Regla Endodoncia Con Anillo ZT Dental";ENDODONCIA;7,990.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
232;"Limas K Denco 1era Serie 31mm";ENDODONCIA;4,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
406;"Lima Mecanizada x3 Dentsply 25mm";ENDODONCIA;25,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
407;"Lima Mecanizada Dentsply 25mm";ENDODONCIA;13,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
327-2;"Lima Mail K-Access 31mm #45/80 Dentsply Sirona";ENDODONCIA;8,290.00;;0.00;0.00;0.00;0.00;6;;;SÍ;NO;;;;;;SÍ;;;;
327-4;"Lima Mail K-Access 31mm #10 Dentsply Sirona";ENDODONCIA;9,290.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
230-2;"Lima Mail K-Access 25mm #45/80 Dentsply Sirona";ENDODONCIA;8,290.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
230-8;"Lima Mail K-Access 25mm #15/40 Dentsply Sirona";ENDODONCIA;8,700.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
327-1;"Lima Mail K-Access 25mm #10 Dentsply Sirona";ENDODONCIA;9,290.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
335-1;"Lima Mail K-Access 21mm #45/80 Dentsply Sirona";ENDODONCIA;8,290.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
335;"Lima Mail K-Access 21mm #15/40 Dentsply Sirona";ENDODONCIA;8,290.00;;0.00;0.00;0.00;0.00;6;;;SÍ;NO;;;;;;SÍ;;;;
230-1;"Lima Mail H-Access 31mm #45/80 Dentsply Sirona";ENDODONCIA;8,290.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
230;"Lima Mail H-Access 31mm #15/40 Dentsply Sirona";ENDODONCIA;8,290.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
230-4;"Lima Mail H-Access 25mm #45/80 Dentsply Sirona";ENDODONCIA;8,290.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
230-3;"Lima Mail H-Access 25mm #15/40 Dentsply Sirona";ENDODONCIA;9,890.00;;0.00;0.00;0.00;0.00;7;;;SÍ;NO;;;;;;SÍ;;;;
336-1;"Lima Mail H-Access 21mm #45/80 Dentsply Sirona";ENDODONCIA;8,290.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
336;"Lima Mail H-Access 21mm #15/40 Dentsply Sirona";ENDODONCIA;8,290.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
231-4;"Lima K-FILES 31mm #45/80 MANI";ENDODONCIA;5,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
231;"Lima K-FILES 31mm #15/40 MANI";ENDODONCIA;5,500.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
501-11;"Lima K-FILES 31mm #10. Mani";ENDODONCIA;5,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
501-18;"Lima K-FILES 25mm #15. Mani";ENDODONCIA;5,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
501-8;"Lima K-FILES 25mm #10 ROGIN";ENDODONCIA;6,290.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
501-9;"Lima K-FILES 25mm #08. Mani";ENDODONCIA;5,500.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
231-3;"Lima FLEXILE - FILES 25mm #15/40 MANI";ENDODONCIA;6,990.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
116;"Hipoclorito De Sodio Hertz 1Litro 5%";ENDODONCIA;4,000.00;;0.00;0.00;0.00;0.00;8;;;SÍ;NO;;;;;;SÍ;;;;
1102-1;"Gutapercha Barra Rite Dent";ENDODONCIA;600.00;;0.00;0.00;0.00;0.00;20;;;SÍ;NO;;;;;;SÍ;;;;
155;"Goma Dique 5 X 5 Size 52 Sheets Green. RubberCare";ENDODONCIA;12,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
G1;"Godiva Caja Marca Lysanda 15 Unidades";ENDODONCIA;1,000.00;;0.00;0.00;0.00;0.00;9;;;SÍ;NO;;;;;;SÍ;;;;
7898288140036;"Godiva Caja Marca Lysanda 15 Unidades";ENDODONCIA;12,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
229;"Extractor Tira Nervio Surtidos (21mm)";ENDODONCIA;6,490.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
228;"Extractor Tira Nervio Amarillo (21mm)";ENDODONCIA;6,490.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
7898561541437;"Esponjero Clean Stand. Aluminio. Maquira";ENDODONCIA;7,990.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
164-33;"Conos De Gutapercha Tape 0.4 Nş30";ENDODONCIA;4,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
164-2;"Conos De Gutapercha Tape 0.4 Nş 25";ENDODONCIA;4,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
164-41;"Conos De Gutapercha GP Tape 0.4 Primera Serie";ENDODONCIA;4,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
159-2;"Conos De Gutapercha 1era Serie Denco";ENDODONCIA;4,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
163-2;"Conos De Gutapercha #40 Denco";ENDODONCIA;4,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
162-1;"Conos De Gutapercha #30 Denco";ENDODONCIA;4,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
161-5;"Conos De Gutapercha #25 Denco";ENDODONCIA;4,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
132;"Cono De Papel Points #45/80 GAPADENT";ENDODONCIA;3,300.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
411-3;"Cono De Papel Points #40 Marca Denco";ENDODONCIA;3,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
411-4;"Cono De Papel Points #35 Marca Denco";ENDODONCIA;3,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
431;"Cono De Papel Points #35";ENDODONCIA;3,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
411-2;"Cono De Papel Points #30 Sani .02";ENDODONCIA;3,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
429;"Cono De Papel Points #25";ENDODONCIA;3,900.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
420;"Cono De Papel Points #20 Diadent";ENDODONCIA;4,600.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
420-1;"Cono De Papel Points #20";ENDODONCIA;3,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
131;"Cono De Papel Niwo #15/40";ENDODONCIA;3,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
