"Identificador de URL";Nombre;Categorías;Precio;"Precio promocional";"Peso (kg)";"Alto (cm)";"Ancho (cm)";"Profundidad (cm)";Stock;SKU;"Código de barras";"Mostrar en mi tienda en línea";"Envío sin cargo";Descripción;Tags;"Título para SEO";"Descripción para SEO";Marca;"Producto Físico";"MPN (Número de pieza del fabricante)";Sexo;"Rango de edad";Costo
159-1;"Cono De Gutta Percha Points #45/80 GAPADENT";ENDODONCIA;4,690.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
163-1;"Cono De Gutta Percha Points #40 GAPADENT";ENDODONCIA;4,690.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
163;"Cono De Gutta Percha Points #35 GAPADENT";ENDODONCIA;3,990.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
162;"Cono De Gutta Percha Points #30 GAPADENT";ENDODONCIA;3,990.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
160;"Cono De Gutta Percha Points #20 GAPADENT";ENDODONCIA;4,690.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
160-1;"Cono De Gutta Percha Points #15 GAPADENT";ENDODONCIA;3,690.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
164-1;"Cono De Gutapercha Marca denco #04 Numero 20 Amarillo";ENDODONCIA;5,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
164;"Cono De Gutapercha Marca denco #04 Numero 15 Blanco";ENDODONCIA;5,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
164-4;"Cono De Gutapercha #4 , 1er Serie Marca Endoart";ENDODONCIA;6,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
8;"Canulas De Hemosuccion Celeste 1/16 Dentbys";ENDODONCIA;3,000.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
419;"Arco Young Doblable para Aislamiento Autoclavable";ENDODONCIA;4,990.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
243;"Arco De Young Metalico";ENDODONCIA;1,800.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
936;"VASOS PLASTICOS";DESECHABLES;1,000.00;;0.00;0.00;0.00;0.00;11;;;SÍ;NO;;;;;;SÍ;;;;
25-2;"Sutura Vicryl Skydent 5/0 Triangular 3/8";DESECHABLES;2,000.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
25-3;"Sutura Vicryl Skydent 5/0 Circular 1/2";DESECHABLES;2,000.00;;0.00;0.00;0.00;0.00;12;;;SÍ;NO;;;;;;SÍ;;;;
188;"Puntas Triples Desechables Machtig";DESECHABLES;15,900.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
970;"PROMOCION 3 MASCARILLAS";DESECHABLES;5,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
111;"Promo Guantes 3 X 10 Marca Avianz Talla M";DESECHABLES;10,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
426-7;"Promo De 3 Eyectores De Saliva Marca Skydent";DESECHABLES;10,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
413-1;"Pecheras Top Color`s Pro-Guard II Machtig Verde";DESECHABLES;6,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
216;"Pecheras Monoart Colores (Azul Laguna, Burdeos, Verde, Celeste, Rosado)";DESECHABLES;3,500.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
413;"Pecheras Celeste 125u Marca Skydent";DESECHABLES;5,000.00;;0.00;0.00;0.00;0.00;9;;;SÍ;NO;;;;;;SÍ;;;;
20-3;"Mascarilla Merry Christmas X Unidad";DESECHABLES;500.00;;0.00;0.00;0.00;0.00;54;;;SÍ;NO;;;;;;SÍ;;;;
7805649000496;"Mascarilla Facial 3 Capas Madegom Celeste";DESECHABLES;2,500.00;;0.00;0.00;0.00;0.00;24;;;SÍ;NO;;;;;;SÍ;;;;
7805649000502;"Mascarilla Facial 3 Capas Madegom Blanca";DESECHABLES;2,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
12-7;"Manga Para Esterilizar 150mmx200m.";DESECHABLES;25,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
13-5;"Manga Para Esterelizar 50 X 200";DESECHABLES;11,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
11-1;"Kit Tercer Molar M&M";DESECHABLES;4,590.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
36-2;"Kit Quirurgico Esteril Implantes Marca Skydent";DESECHABLES;10,000.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
432;"Jeringas con agujas para Irrigacion Plasdent";DESECHABLES;1,000.00;;0.00;0.00;0.00;0.00;63;;;SÍ;NO;;;;;;SÍ;;;;
121;"Jeringa Monoject Para Irrigacion";DESECHABLES;1,490.00;;0.00;0.00;0.00;0.00;10;;;SÍ;NO;;;;;;SÍ;;;;
223;"Jeringa Desechable 10ml";DESECHABLES;200.00;;0.00;0.00;0.00;0.00;94;;;SÍ;NO;;;;;;SÍ;;;;
185;"Jeringa 20ml";DESECHABLES;200.00;;0.00;0.00;0.00;0.00;49;;;SÍ;NO;;;;;;SÍ;;;;
4260740981915;"Guantes Talla S Marca CLEANCARRIER";DESECHABLES;4,500.00;;0.00;0.00;0.00;0.00;7;;;SÍ;NO;;;;;;SÍ;;;;
7805649002919;"Guantes Nitrilo Color Celeste Talla XS Marca Health Touch";DESECHABLES;4,500.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
7805649001431;"Guantes Nitrilo Color Celeste Talla S Marca Health Touch";DESECHABLES;4,500.00;;0.00;0.00;0.00;0.00;11;;;SÍ;NO;;;;;;SÍ;;;;
9555002111427;"Guantes Nitrilo Color Azul Talla M Marca MAXTER";DESECHABLES;4,500.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
723860321176;"Guantes Nitrilo Celestes Avianz Talla M";DESECHABLES;4,500.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
7805649001455;"Guantes Nitrilo Celeste Talla L Marca Health Touch";DESECHABLES;4,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
379-3;"Guantes Latex Talla S Machtig";DESECHABLES;5,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
379-2;"Guantes Latex Talla M Machtig";DESECHABLES;5,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
7805649000700;"Guantes Latex Talla L Marca Health Touch Sin Polvo";DESECHABLES;5,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7805649000731;"Guantes Latex Talla L Marca Health Touch Con Polvo";DESECHABLES;5,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7806130013346;"Guantes Latex Esteriles 7.5";DESECHABLES;1,200.00;;0.00;0.00;0.00;0.00;48;;;SÍ;NO;;;;;;SÍ;;;;
723860423870;"Guantes De Nitrilo Celeste Talla M BLOSSOM";DESECHABLES;4,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
344;"Guantes De Latex Esteriles Tips Of Life Supermax Size 7.5";DESECHABLES;1,200.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
337;"Guantes De Latex Esteriles Tips Of Life Supermax Size 7";DESECHABLES;1,200.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7806130013421;"Guantes De Latex Esteriles Marca Cranberry 6,5";DESECHABLES;1,200.00;;0.00;0.00;0.00;0.00;50;;;SÍ;NO;;;;;;SÍ;;;;
7806130013339;"Guantes De Latex Esteriles Cramberry Talla 7";DESECHABLES;1,200.00;;0.00;0.00;0.00;0.00;50;;;SÍ;NO;;;;;;SÍ;;;;
155-2;"Goma Dique Marca Denco 5 Por 5";DESECHABLES;9,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
120-1;"Gasa Paquete 2X2 Marca Merrycare 200Pieces";DESECHABLES;1,500.00;;0.00;0.00;0.00;0.00;8;;;SÍ;NO;;;;;;SÍ;;;;
426-6;"Eyectores De Saliva Transparente. Machtig";DESECHABLES;4,000.00;;0.00;0.00;0.00;0.00;6;;;SÍ;NO;;;;;;SÍ;;;;
6;"Eyectores De Saliva Transparente Asa One";DESECHABLES;5,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
426;"Eyectores De Saliva Monoart Euronda";DESECHABLES;4,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
426-4;"Eyectores De Saliva Marca Skydent";DESECHABLES;4,000.00;;0.00;0.00;0.00;0.00;8;;;SÍ;NO;;;;;;SÍ;;;;
237;"Espejos Dentales Desechables";DESECHABLES;1,100.00;;0.00;0.00;0.00;0.00;14;;;SÍ;NO;;;;;;SÍ;;;;
37;"Delantales Con Mangas Polietileno";DESECHABLES;690.00;;0.00;0.00;0.00;0.00;11;;;SÍ;NO;;;;;;SÍ;;;;
3072;"Cubre Jeringa Carpule Pediatrico Cocodrilo Angelus";DESECHABLES;7,990.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7806130015036;"Cubre Calzado Cranberry (50Pares)";DESECHABLES;4,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
5;"Cubre Cabello MACHTIG Cofia Tipo Clip 100 Unidades";DESECHABLES;7,900.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
235;"Camisa Paciente M&M";DESECHABLES;1,490.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
107;"Caja Guantes Nitrilo Celestes M Avians 10 Unidades";DESECHABLES;38,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
111-1;"Caja Guantes Nitrilo Celeste Talla S Clean Carrier";DESECHABLES;38,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
107-1;"Caja Guantes Nitrilo Azul M Maxter 10 Unidades";DESECHABLES;38,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
303;"Batas Quirurgicas Con Puńo 30gr MACHTIG";DESECHABLES;2,790.00;;0.00;0.00;0.00;0.00;14;;;SÍ;NO;;;;;;SÍ;;;;
7898288140791;"Barrera Gingival LysDam Gel 2,5g.";DESECHABLES;5,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
525-5;"Aplicadores Adhesivos Tip Cotisen 30 Unidades";DESECHABLES;7,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
1226-5;"Aguja Larga Sirio 27G X 1 1/2";DESECHABLES;9,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
1244;"Aguja Larga M Ject 27G-L 30mm";DESECHABLES;6,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
1226-2;"Aguja Corta Sirio 30G X 7/8";DESECHABLES;9,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
387-6;"Sistema De Matrices Skydent 30piezas";"CUŃAS-BANDAS-HILOS R";16,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
L1;"Lijas Metalicas 6 Mm Marca Coltene";"CUŃAS-BANDAS-HILOS R";6,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
165-1;"Hilo Retractor GingiBRAID #1 Kerr";"CUŃAS-BANDAS-HILOS R";9,990.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
8809370410080;"Hilo Retractor #1 (305cm) Smartcord";"CUŃAS-BANDAS-HILOS R";12,790.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
165;"Hilo Retractor #1 (244cm) ULTRAPAK";"CUŃAS-BANDAS-HILOS R";17,400.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
8809370410059;"Hilo Retractor #000 (305cm) Smartcord";"CUŃAS-BANDAS-HILOS R";12,790.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
600;"Hilo Retractor #00 (244cm) I-Pak";"CUŃAS-BANDAS-HILOS R";11,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
8809370410073;"Hilo Retractor #0 (305cm) Smartcord";"CUŃAS-BANDAS-HILOS R";12,790.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
32;"Cuńas Plasticas Machtig (S, M, L)";"CUŃAS-BANDAS-HILOS R";5,690.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
31;"Cuńas De Madera Xxl. Machtig";"CUŃAS-BANDAS-HILOS R";6,590.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
30;"Cuńas De Madera Xs. Cotisen";"CUŃAS-BANDAS-HILOS R";6,590.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
29;"Cuńas De Madera XL. Cotisen";"CUŃAS-BANDAS-HILOS R";6,590.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
28;"Cuńas De Madera S. Cotisen";"CUŃAS-BANDAS-HILOS R";6,590.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
29-2;"Cuńas De Madera Marca TDV Surtida";"CUŃAS-BANDAS-HILOS R";4,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
29-1;"Cuńas De Madera Marca Kerr Surtida";"CUŃAS-BANDAS-HILOS R";8,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
27;"Cuńas De Madera M. Cotisen";"CUŃAS-BANDAS-HILOS R";6,590.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
26;"Cuńas De Madera L. Cotisen";"CUŃAS-BANDAS-HILOS R";6,590.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
549-7;"Banda Natriz Sydent 7mm X 3mtrs";"CUŃAS-BANDAS-HILOS R";2,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7898561546173;"Banda Matriz Universal Maquira Pequeńo";"CUŃAS-BANDAS-HILOS R";15,590.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7898561546197;"Banda Matriz Universal Maquira Grande";"CUŃAS-BANDAS-HILOS R";15,590.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
549-5;"Banda Matriz Metalica Skydent 5mm x 3mtrs";"CUŃAS-BANDAS-HILOS R";2,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
549-2;"Banda Matriz 7mm x 3mts. Marca Clic Dental";"CUŃAS-BANDAS-HILOS R";4,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
252;"Banda Matriz 6mm/0.05mm.15m. Kerr";"CUŃAS-BANDAS-HILOS R";3,900.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
549-1;"Banda Matriz 5mm x 3mts.TDV";"CUŃAS-BANDAS-HILOS R";3,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
412;"Sutura De Seda Negra Ehros (triangular 3/8, 3.0) 17mm";CIRUGIA;6,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
24-2;"Sutura De Seda Negra Ehros (triangular 1/2, 4/0) 17mm";CIRUGIA;7,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
24-1;"Sutura De Seda Negra Ehros (Circular 1/2, 4/0) 17mm";CIRUGIA;7,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
24;"Sutura De Seda Negra Ehros (Circular 1/2, 3.0) 17mm";CIRUGIA;7,990.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
414-9;"Sutura De Seda 3/0 SkyDent 3/8 Triangulo 25mm";CIRUGIA;6,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
34-1;"Hojas De Bisturi Ehros Por Unidad";CIRUGIA;200.00;;0.00;0.00;0.00;0.00;50;;;SÍ;NO;;;;;;SÍ;;;;
598;"Gelita. Surgispon";CIRUGIA;5,500.00;;0.00;0.00;0.00;0.00;6;;;SÍ;NO;;;;;;SÍ;;;;
120;"Gasas Quirurgicas Non Woven Machtig (5x5 Cm)";CIRUGIA;1,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
122;"Gasa Paquete 2X2-4PLY 200Pieces";CIRUGIA;1,590.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
34-2;"Caja Hojas De Bisturi Ehros 100 Unidades Numero 15";CIRUGIA;12,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
34;"Caja Hojas De Bisturi Ehros 100 Unidades Numero 11";CIRUGIA;12,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7800004001101;"Anestesia Topico Doldent 7.5% Gel 10 Gr";CIRUGIA;5,000.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
428;"Anestesia Isocaina 3%";CIRUGIA;40,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
7800004001842;"Anestesia Intracarelido-E Al 2% Tub-Plast Laboratorios Maver";CIRUGIA;28,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
7894590502050;"Anestesia ARTICAINE100 al 4% Marca Dfl";CIRUGIA;45,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7894590533177;"Anestesia Alphacaine100 Al 2% Lidocaina";CIRUGIA;34,000.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
7804629340072;"Aguja Dental Misawa Corta (12mm)";CIRUGIA;9,990.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
1226-3;"Aguja Corta Sirio 30G 1/2 Xs";CIRUGIA;8,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
6952367911663;"Aguja Corta 30G Dental Needle";CIRUGIA;6,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
6931718110290;"Cepillos Para Protesis";"CEPILLOS DENTALES";2,990.00;;0.00;0.00;0.00;0.00;8;;;SÍ;NO;;;;;;SÍ;;;;
388;"Cepillo Tepe Compact Tuft";"CEPILLOS DENTALES";4,000.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
3014260278939;"Cepillo Dental Oral-B 4-24 Meses Extra Suave";"CEPILLOS DENTALES";3,990.00;;0.00;0.00;0.00;0.00;49;;;SÍ;NO;;;;;;SÍ;;;;
7612412700077;"Cepillo Curaprox Ortho Ultra Soft";"CEPILLOS DENTALES";5,290.00;;0.00;0.00;0.00;0.00;10;;;SÍ;NO;;;;;;SÍ;;;;
7612412156003;"Cepillo CuraProx 1560 Soft";"CEPILLOS DENTALES";5,500.00;;0.00;0.00;0.00;0.00;5;;;SÍ;NO;;;;;;SÍ;;;;
7898288140203;"EUGENOL Marca Lysanda";CEPILLOS;4,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
136-2;"Escobillas Para Profilaxis Cerda Suave Copa Fina";CEPILLOS;200.00;;0.00;0.00;0.00;0.00;68;;;SÍ;NO;;;;;;SÍ;;;;
410-1;"Escobilla Para Pulir Occlubrush X Unidad";CEMENTOS;2,400.00;;0.00;0.00;0.00;0.00;10;;;SÍ;NO;;;;;;SÍ;;;;
7897808337345;"Cemento Temporal Tempcemne. Vigodent";CEMENTOS;31,990.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
222;"Cemento Resinoso Universal Maxcem Elite Chroma Kerr";CEMENTOS;39,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
305;"Separador Labial Abreboca Frontal Machtig (L) (S)";BLANQUEAMIENTOS;2,600.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
286;"Optragate Abreboca. Cotisen";BLANQUEAMIENTOS;3,000.00;;0.00;0.00;0.00;0.00;3;;;SÍ;NO;;;;;;SÍ;;;;
178;"Jeringa De Blanqueamiento. Opalescence 15% (Regular- Menta)";BLANQUEAMIENTOS;16,990.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
178-9;"Jeringa De Blanqueamiento Opalescence 15% OFERTA";BLANQUEAMIENTOS;10,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7898288142139;"Jeringa De Blanqueamiento Lysmile 22";BLANQUEAMIENTOS;5,490.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7898288147134;"Blanqueamiento Profesional LYSMILE 35%";BLANQUEAMIENTOS;18,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
485;"Blanqueador Opalescence Boost 40% Ultradent + Opaldam";BLANQUEAMIENTOS;35,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
485-5;"Blanqueador Opalescence 20% Ultradent Pf Mint";BLANQUEAMIENTOS;15,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
485-3;"Blanqueador Opalescence 15% Ultradent Pf Regular";BLANQUEAMIENTOS;15,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
485-2;"Blanqueador Opalescence 15% Ultradent Pf Mint";BLANQUEAMIENTOS;15,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
528-1;"Torulas De Algodon Lisas. Krems. 500unid";ALGODON;3,900.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
9;"Torulas De Algodon Lisas MACHTIG 600 Unidades";ALGODON;3,500.00;;0.00;0.00;0.00;0.00;10;;;SÍ;NO;;;;;;SÍ;;;;
9-1;"Torula De Algodon Lisa Marca Skydent";ALGODON;3,500.00;;0.00;0.00;0.00;0.00;11;;;SÍ;NO;;;;;;SÍ;;;;
7898288142481;"Silano Lysanda";ACIDOS;7,000.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
215-1;"Silane Ultradent 1,2ml";ACIDOS;10,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7898032320240;"Desensibilize KF FGM";ACIDOS;8,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
7898229803082;"Acido Ortofosfňrico Microdont 37% 3 Jer. 2.5ml";ACIDOS;4,500.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
7898288140753;"Acido Ortofosfňrico Lysanda 37% 3 Jer. 2.5ml";ACIDOS;4,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
170;"Acido Orthofosforico Kerr 3 Jeringas";ACIDOS;8,500.00;;0.00;0.00;0.00;0.00;1;;;SÍ;NO;;;;;;SÍ;;;;
171;"Acido Fosforico Gelacid 37%";ACIDOS;3,000.00;;0.00;0.00;0.00;0.00;10;;;SÍ;NO;;;;;;SÍ;;;;
7899633829941;"Acido Fosforico Gel Condac 37% FGM 3 Jeringas";ACIDOS;5,500.00;;0.00;0.00;0.00;0.00;4;;;SÍ;NO;;;;;;SÍ;;;;
12-9;"Ac. Fluoridico 9 % Porcelain Etch";ACIDOS;10,000.00;;0.00;0.00;0.00;0.00;2;;;SÍ;NO;;;;;;SÍ;;;;
